dates,index
2017-09-21,14
2017-09-22,15
2017-09-23,16
2017-09-24,17
2017-09-25,18
2017-09-26,19
2017-09-27,20
2017-09-29,22
2017-10-10,33
2017-10-21,44
2017-10-22,45
2017-10-24,47
2017-10-27,50
2017-11-03,57
2017-11-04,58
2017-11-05,59
2017-11-06,60
2017-11-07,61
2017-11-08,62
2017-11-09,63
2017-11-10,64
2017-11-11,65
2017-11-12,66
2017-11-13,67
2017-11-14,68
2017-11-15,69
2017-11-16,70
2017-11-17,71
2017-11-18,72
2017-11-19,73
2017-11-20,74
2017-11-21,75
2017-11-22,76
2017-11-23,77
2017-11-24,78
2017-11-25,79
2017-11-26,80
2017-11-27,81
2017-11-23,77
2017-11-24,78
2017-11-25,79
2017-12-01,85
2017-12-02,86
2017-12-03,87
2017-12-04,88
2017-12-01,85
2017-12-02,86
2017-12-03,87
2017-12-04,88
2017-12-05,89
2017-12-06,90
2017-12-02,86
2017-12-03,87
2017-12-04,88
2017-12-05,89
2018-02-06,152
2018-02-05,151
2018-02-07,153
2018-02-15,161
2018-02-21,167
2018-02-22,168
2018-02-23,169
2018-02-14,160
2018-02-22,168
2018-02-23,169
2018-10-10,398
2018-10-09,397
2018-10-10,398
2018-10-08,396
2018-10-09,397
2018-10-10,398
2018-10-31,419
2018-11-01,420
2018-11-02,421
2018-11-03,422
2018-11-04,423
2018-11-05,424
2018-11-06,425
2018-11-07,426
2018-11-08,427
2018-11-09,428
2018-11-10,429
2018-11-11,430
2018-11-12,431
2018-11-13,432
2018-11-09,428
2018-11-10,429
2018-11-11,430
2018-11-12,431
2018-11-13,432
2018-11-09,428
2018-11-10,429
2018-11-13,432
2018-11-16,435
2018-11-17,436
2018-11-18,437
2018-11-24,443
2018-12-23,472
2018-12-28,477
2018-12-29,478
2018-12-30,479
2019-01-10,490
2019-01-11,491
2019-01-12,492
2019-01-13,493
2019-01-10,490
2019-01-12,492
2019-01-13,493
2019-01-14,494
2019-01-27,507
2019-02-05,516
2019-02-06,517
2019-02-07,518
2019-02-26,537
2019-03-18,557
2019-03-19,558
2019-03-20,559
2019-03-21,560
2019-03-22,561
2019-03-23,562
2019-03-24,563
2019-03-25,564
2019-03-26,565
2019-03-27,566
2019-03-28,567
2019-03-29,568
2019-03-30,569
2019-03-31,570
2019-04-01,571
2019-03-28,567
2019-03-29,568
2019-03-30,569
2019-03-31,570
2019-04-01,571
2019-03-28,567
2019-03-29,568
2019-03-30,569
2019-03-31,570
2019-04-01,571
2019-04-21,591
2019-04-27,597
2019-04-28,598
2019-04-29,599
2019-04-30,600
2019-05-01,601
2019-05-02,602
2019-05-03,603
2019-05-04,604
2019-05-05,605
2019-05-01,601
2019-05-07,607
2019-05-08,608
2019-05-09,609
2019-05-10,610
2019-05-01,601
2019-05-02,602
2019-05-08,608
2019-05-09,609
2019-05-10,610
2019-05-06,606
2019-05-08,608
2019-05-09,609
2019-05-10,610
2019-05-19,619
2019-05-20,620
2019-08-09,701
2019-09-04,727
2019-09-22,745
2019-09-18,741
2019-09-19,742
2019-09-20,743
2019-09-21,744
2019-09-22,745
2019-10-05,758
2019-10-08,761
2019-10-22,775
2019-10-26,779
2019-10-22,775
2019-10-26,779
2019-11-05,789
2019-11-06,790
2019-11-07,791
2019-11-08,792
2019-11-26,810
2019-12-15,829
2019-12-18,832
2019-12-14,828
2019-12-15,829
2019-12-12,826
2019-12-18,832
2019-12-14,828
2019-12-15,829
2019-12-21,835
2019-12-27,841
2019-12-28,842
2019-12-31,845
2020-01-03,848
2020-01-01,846
2020-01-12,857
2020-01-13,858
2020-01-09,854
2020-01-05,850
2020-01-11,856
2020-01-12,857
2020-01-13,858
2020-01-19,864
2020-01-20,865
2020-01-21,866
2020-01-22,867
2020-01-23,868
2020-01-24,869
2020-01-25,870
2020-01-26,871
2020-01-27,872
2020-01-28,873
2020-01-29,874
2020-01-30,875
2020-01-31,876
2020-02-01,877
2020-02-02,878
2020-02-03,879
2020-02-04,880
2020-02-05,881
2020-02-06,882
2020-02-07,883
2020-02-08,884
2020-02-09,885
2020-02-10,886
2020-02-11,887
2020-02-12,888
2020-02-13,889
2020-02-14,890
2020-02-15,891
2020-02-16,892
2020-02-17,893
2020-02-18,894
2020-02-14,890
2020-02-20,896
2020-02-21,897
2020-02-22,898
2020-02-23,899
2020-02-24,900
2020-02-25,901
2020-02-26,902
2020-02-27,903
2020-02-28,904
2020-02-29,905
2020-03-01,906
2020-03-02,907
2020-03-03,908
2020-03-04,909
2020-03-05,910
2020-03-06,911
2020-03-07,912
2020-03-08,913
2020-03-09,914
2020-03-10,915
2020-03-11,916
2020-03-07,912
2020-03-13,918
2020-03-14,919
2020-03-10,915
2020-03-11,916
2020-03-17,922
2020-03-13,918
2020-03-19,924
2020-03-20,925
2020-03-21,926
2020-03-22,927
2020-03-23,928
2020-03-19,924
2020-03-20,925
2020-03-21,926
2020-03-22,927
2020-03-23,928
2020-03-19,924
2020-03-20,925
2020-03-21,926
2020-03-22,927
2020-03-23,928
2020-03-24,929
2020-03-25,930
2020-03-26,931
2020-03-27,932
2020-03-28,933
2020-03-30,935
2020-07-17,1044
2020-07-19,1046
2020-07-20,1047
2020-07-21,1048
2020-07-20,1047
2020-07-21,1048
2020-07-22,1049
2020-07-23,1050
2020-07-24,1051
2020-07-26,1053
2020-09-09,1098
2020-09-17,1106
2020-10-14,1133
2020-10-15,1134
2020-10-16,1135
2020-10-17,1136
2020-10-18,1137
2020-10-19,1138
2020-10-20,1139
2020-10-16,1135
2020-10-17,1136
2020-10-18,1137
2020-10-19,1138
2020-10-20,1139
2020-10-16,1135
2020-10-17,1136
2020-10-18,1137
2020-10-19,1138
2020-10-20,1139
2020-10-31,1150
2020-11-01,1151
2020-11-02,1152
2020-11-03,1153
2020-11-04,1154
2020-10-31,1150
2020-11-01,1151
2020-11-02,1152
2020-11-03,1153
2020-11-04,1154
2020-11-04,1154
2020-12-15,1195
2020-12-29,1209
2020-12-30,1210
2020-12-31,1211
2021-01-01,1212
2021-01-01,1212
2021-03-01,1271
2021-03-02,1272
2021-03-02,1272
2021-03-03,1273
2021-04-09,1310
2021-04-10,1311
2021-04-11,1312
2021-04-12,1313
2021-04-13,1314
2021-04-14,1315
2021-04-15,1316
2021-04-16,1317
2021-04-17,1318
2021-04-18,1319
2021-04-19,1320
2021-04-15,1316
2021-04-21,1322
2021-04-17,1318
2021-04-23,1324
2021-04-24,1325
2021-04-25,1326
2021-04-21,1322
2021-04-22,1323
2021-04-23,1324
2021-04-24,1325
2021-04-25,1326
2021-05-01,1332
2021-05-02,1333
2021-05-03,1334
2021-04-24,1325
2021-04-25,1326
2021-05-10,1341
2021-05-11,1342
2021-05-14,1345
2021-05-16,1347
2021-05-17,1348
2021-05-18,1349
2021-05-17,1348
2021-05-18,1349
2021-05-24,1355
2021-05-25,1356
2021-05-25,1356
2021-05-26,1357
2021-05-24,1355
2021-05-25,1356
2021-05-26,1357
2021-05-27,1358
2021-05-28,1359
2021-05-29,1360
2021-05-30,1361
2021-05-31,1362
2021-06-01,1363
2021-06-02,1364
2021-06-04,1366
2021-06-21,1383
2021-06-24,1386
2021-06-26,1388
2021-06-27,1389
2021-06-28,1390
2021-06-29,1391
2021-06-25,1387
2021-06-28,1390
2021-06-29,1391
2021-06-25,1387
2021-06-27,1389
2021-06-29,1391
2021-06-30,1392
2021-07-01,1393
2021-07-02,1394
2021-07-03,1395
2021-07-04,1396
2021-07-05,1397
2021-10-02,1486
2021-10-03,1487
2021-10-04,1488
2022-03-10,1645
2022-04-04,1670
2022-04-05,1671
2022-04-03,1669
2022-04-05,1671
2022-04-04,1670
2022-04-05,1671
2022-04-21,1687
2022-04-23,1689
2022-04-24,1690
2022-04-25,1691
2022-05-01,1697
2022-06-19,1746
2022-06-20,1747
2022-06-22,1749
2022-06-23,1750
2022-06-19,1746
2022-06-20,1747
2022-06-23,1750
2022-06-19,1746
2022-06-20,1747
2022-06-21,1748
2022-06-22,1749
2022-06-23,1750
2022-06-24,1751
2022-06-25,1752
2022-06-26,1753
2022-06-27,1754
2022-08-18,1806
2022-08-16,1804
2022-08-17,1805
2022-08-18,1806
2022-08-24,1812
2022-08-29,1817
2022-09-10,1829
2022-09-11,1830
2022-09-12,1831
2022-09-13,1832
2022-09-14,1833
2022-09-15,1834
2022-09-16,1835
2022-09-17,1836
2022-09-18,1837
2022-09-19,1838
2022-09-20,1839
2022-09-21,1840
2022-09-23,1842
2022-09-19,1838
2022-09-20,1839
2022-09-21,1840
2022-09-22,1841
2022-09-23,1842
2022-09-19,1838
2022-09-20,1839
2022-09-22,1841
2022-09-23,1842
2022-10-15,1864
2022-10-17,1866
2022-10-18,1867
2022-10-19,1868
2022-10-20,1869
2022-10-21,1870
2022-10-22,1871
2022-10-23,1872
2022-10-24,1873
2022-10-20,1869
2022-10-21,1870
2022-10-22,1871
2022-10-23,1872
2022-10-24,1873
2022-10-21,1870
2022-10-22,1871
2022-11-14,1894
2022-11-11,1891
2022-11-13,1893
2022-11-14,1894
2022-11-11,1891
2022-11-14,1894
2022-11-15,1895
2022-11-16,1896
2022-11-23,1903
2022-11-20,1900
2022-11-21,1901
2022-11-23,1903
2022-11-24,1904
2023-01-03,1944
2023-01-04,1945
2023-01-05,1946
2023-01-01,1942
2023-01-07,1948
2023-01-03,1944
2023-01-09,1950
2023-01-10,1951
2023-01-06,1947
2023-01-07,1948
2023-01-08,1949
2023-01-09,1950
2023-01-10,1951
2023-01-06,1947
2023-01-07,1948
2023-01-08,1949
2023-01-09,1950
2023-01-10,1951
2023-01-11,1952
2023-01-17,1958
2023-01-13,1954
2023-01-14,1955
2023-01-15,1956
2023-01-16,1957
2023-03-07,2007
2023-03-08,2008
2023-03-19,2019
2023-03-20,2020
2023-03-21,2021
2023-03-17,2017
2023-03-23,2023
2023-03-24,2024
2023-03-25,2025
2023-03-21,2021
2023-03-17,2017
2023-03-23,2023
2023-03-24,2024
2023-04-08,2039
2023-04-09,2040
2023-05-23,2084
2023-07-12,2134
2023-07-12,2134
2023-08-05,2158
2023-08-08,2161
2023-08-09,2162
2023-08-10,2163
2023-08-11,2164
2023-08-12,2165
2023-08-13,2166
2023-08-14,2167
2023-08-15,2168
2023-08-16,2169
2023-08-17,2170
2023-08-13,2166
2023-08-14,2167
2023-08-15,2168
2023-08-16,2169
2023-08-12,2165
2023-08-13,2166
2023-08-16,2169
2023-09-04,2188
2023-09-02,2186
2023-09-03,2187
2023-09-25,2209
2023-09-26,2210
2023-09-27,2211
2023-09-29,2213
2023-09-30,2214
2023-09-26,2210
2023-09-27,2211
2023-10-08,2222
2023-09-29,2213
2023-09-30,2214
2023-10-12,2226
2023-10-13,2227
2023-10-14,2228
2023-10-15,2229
2023-10-14,2228
2023-10-15,2229
2023-11-07,2252
2023-11-08,2253
2023-11-14,2259
